review,label,score
Penilaian akhirnya terlalu lambat. Seminggu lebih gak ada kejelasan kapan bakal diproses dan dinilai tugas akhirnya. Jadi sertifikat lambat didapat. Insentif prakerja juga lebih lambat lagi karena ga tau kapan pelatihan statusnya selesai.,negative,0.9988287091255188
"Sangat edukasional, Guru yang edukatif dan interaktif. Pengoptimalisasian yang mungkin dapat lebih baik ada baiknya juga memberikan opsi kualitas streaming untuk memberikan network-friendly.",positive,0.9922699928283691
"Terima kasih ini adalah salah satu aplikasi kursus terbaik, mudah digunakan, mudah dipahami, dan sesuai kebutuhan pasar. Belajar jadi mudah dan menyenangkan. Recommended!!",positive,0.9984657764434814
Great,positive,0.9791924953460693
Mantap,positive,0.9990730285644531
"Suka banget sama cakap. Aku ambil kelas bahasa inggris ambil kelas premium benar-benar lengkap ada ielts fast track, listening , reading, speaking tutornya juga ramah dan kompeten . Patut dicoba untuk kelas lainnya karena nggak hanya ada kelas bahasa inggris aja , ada bahasa lain dan kursus bidang lain juga. Satu genggaman hanya di satu aplikasi.",positive,0.9983546137809753
"Aplikasinya cukup mudah untuk digunakan, mentornya juga sangat attractive, sejauh ini untuk penggunaan terkait prakerja sudah sgt membantu",positive,0.9940758943557739
"Sekarang mau belajar apapun jadi lebih mudah, aplikasi yang bagus",positive,0.9849075078964233
ampass,positive,0.9978814721107483
"Aplikasinya sederhana dan UI nya sangat ramah pengguna. Kualitas les bahasa Mandarin nya sangat bagus. Tenaga pengajar nya ramah, professional dan berpengalaman. Bintang 5 untuk Cakap 👍👍",positive,0.9990813732147217
Aplikasinya mudah digunakan. Banyak pilihan pelatihan yang bisa diikuti,positive,0.951692521572113
Ini app kasih banyak benefit cuy,positive,0.9933784604072571
"Terimakasih kepada developer yang telah membuat aplikasi ""Cakap"". Aplikasi ini memudahkan kita untuk belajar berbagai bahasa dengan mudah...",positive,0.9894144535064697
"Sangat baik. Pengajar berkualitas. Anak anak maupun orang dewasa cepat mengerti. Plus ga keluar ongkos, ga keluar jajan, bisa dimana aja ga ngalangin rencana jalan ataupun libur",positive,0.993320882320404
server masih kurang memadai,negative,0.9989640712738037
aplikasi sampah apa apa bayar,negative,0.9939874410629272
Very good,positive,0.9975146055221558
Sangat membantu untuk meningkatkan kemampuan dan pengetahuan generasi muda yang sedang menjalani proses mencari pekerjaan.,positive,0.9863055944442749
good apps,positive,0.9985073208808899
Good apps,positive,0.9955348968505859
"Saya mendapatkan pengalaman belajar yang menarik melalui Cakap. Tutor ahli di bidangnya dan materinya mudah untuk dipahami. Namun saya mendapatkan beberapa kendala pada beberapa fitur di Cakap. Seperti penjelasan penggunaan fitur yang tidak begitu jelas, sesi konsultasi yang tulisannya dapat diakses setelah kelas selesai dan melakukan semua tes, nyatanya tidak bisa saya akses. Penilaian keterampilan oleh pengajar cukup lama. Customer Support cukup membantu dalam menyelesaikan masalah saya.",positive,0.8696421980857849
"Problematic apps, dari self assessment test aja gabisa, cuma ngasih liat instruksi doang, harus direport sih aplikasi ini, banyak yg merugi.",negative,0.9992793202400208
Improve stability,positive,0.9659680724143982
"Sangat Bagus Cakap, untuk belajar",positive,0.9906529188156128
"Apknya tidak responsif , baru mau coba akses placement test saja tidak muncul sempurna di layar.",negative,0.9858983755111694
app-nya nyaman bgttt buat belajar!,positive,0.9992478489875793
Platform yang cukup user friendly untuk belajar bahasa,positive,0.988579511642456
"ngecrash terus, tapi seperti nya kontennya berisi",negative,0.9988213181495667
Terimakasih cakap,positive,0.9745766520500183
"Aplikasinya masih ada bug. Kalau pakai TWS dia gamau konek, padahal streaming di apps lain konek"" aja. Kalau ga pake TWS suara di HP keluar dari microphone. Streaming full screen di apps juga resolusinya ga adjust. Dan pas coba lewat web streaming pas tutor share screen participants gabisa live chat karena kepotong, nyoba pake TWS malah microphone nya ON 🙂",negative,0.9673194885253906
Saya happy bisa belajar bahasa di CAKAP sesuai dengan schedule saya. Senyaman ituuu..,positive,0.9975053668022156
Sangat membantu untuk yang ingin menambah ilmu dan ketrampilan.,positive,0.9887186288833618
Keren sekali!,positive,0.9988428354263306
Ga stabil,negative,0.7911474108695984
NIMCO,positive,0.843052089214325
"Memuaskan. Aplikasi yang bagus untuk mengikuti pelatihan kerja. Selain memberikan pelatihan secara online dengan media video, mungkin bisa menggunakan ebook atau bacaan lainnya agar tidak sering mengulang video yang membuat boros paket data internet. Jika menggunkan video, mungkin bisa ditambahkan fitur resolusi pada video pembelajaran. Terima kasih.",positive,0.9844659566879272
Knp cakap susah bgt di buka aplikasinya? Saya udah pesen paket kelas jadi susah untuk masuknya,negative,0.9973627924919128
"Sangat baik, banyak pelatihan dan kelas yang dapat diikuti oleh seluruh orang yang tentunya dapat meningkatkan pengetahuan serta kemampuan saya dan teman teman lain yang ingin belajar",positive,0.9841497540473938
top,positive,0.9786689281463623
"Tolong tambahkan pilihan untuk mengubah resolusi video, tidak semua punya sinyal cepat. Terimakasih.",neutral,0.9903056621551514
jelek aplikasinya masa ngga bisa digeser menitnya padahal udah nonton harus nonton dari awal lagi -_-,negative,0.999329686164856
Great application,negative,0.9991312623023987
Pelatihan yg sangat detail lengkap dan memberikan motivasi dan semngat untuk berwirausaha,positive,0.9974310994148254
Kelas online paling keren seindo jir,positive,0.9966387748718262
"Aplikasinya berat, loadingnya lama banget.. Nyoba di laptop juga sama.. Padahal internet lancar",negative,0.9987720847129822
"Pelatihannya sangat menyenangkan, jelas, mudah dimengerti dan ada demonya juga. ❤❤❤",positive,0.9869816899299622
Good,positive,0.9617218375205994
Lumayan bagus,positive,0.9986863732337952
Sangat bermanfaat,positive,0.9986981153488159
sangat membantu,positive,0.9959172606468201
"Aplikasi yang sangat luar biasa untuk improve skill bahasa saya, bisa belajar banyak dengan cara mengajar yang sangat baik. Mudah dimengerti dan mempunyai banyak fitur. Platform ini sangat membantuku, thank u!",positive,0.9980683922767639
"Bagus banget buat yang mau belajar bhs. Inggris tapi sering bingung kalo sendirian gaada temen/guru. Thank uuu an kode nya, bakal gue pake dngn gg geming",positive,0.9790417551994324
"Option bahasanya banyak, n sesi jamnya juga macem"" jadi gampang deh belajar nya. Plus seruu. Thanks a lot cakap!!",positive,0.9806880950927734
"Make bandwith yang gede banget semua video coursenya 720p gabisa di setting ke settingan rendah jadi mana bisa fokus latihan kalo setiap 5 detik buffering, perhatikan juga kami yang hanya punya speed internet 2Mbps youtube 480p saja sudah sangat lancar mohon di pertimbangkan untuk semua resolusi videonya 480/720p nya di hadirkan.",positive,0.8886187672615051
"Udah bayar buat placement class, pembayaran udah berhasil tapi pas dibuka ulang apk nya kok suruh bayar lagi. Saldo ku dah berkurang tpi kok pembayaran failed",negative,0.9881183505058289
"Cakap membantu saya dalam belajar bahasa, memudahkan saya untuk mehamami belajar bahasa inggris dan korea. Untuk yang males keluar atau ke tempat les, Cakap jawabannya.💯💯💯💯💯💯",positive,0.9943564534187317
"utk pilihan sistem pembelajaran banyak,utk kita pemula tidak sungkan utk terus improvisasi,terutama jika nti berhadapan dgn orang asing,krn kita tiap saat bisa membuka aplilasi dgn mudah didampingi tutor yg handal.makasih cakap sukses berlanjut",positive,0.9940304160118103
bagus buat yg mau belajar bhs inggris tp males buat keluar rumah.. bisa belajar dr rumah.,positive,0.985421895980835
Bgus bgt bnyak materi pembelajaran yg sya dptkan bisa ngebantu skill sya,positive,0.9988032579421997
aplikasi cakap sangat membantu saya dalam menambah skill dalam berbahasa asing terutama bahasa inggris.,positive,0.9918626546859741
"Saat sedang join class, pilih chat lalu klik back malah keluar class",neutral,0.6044012904167175
aplikasi yang sangat membantu untuk kemampuan skill berbahasa inggris,positive,0.9914801120758057
Aplikasi yang sangat membantu dalam meningkatkan skill saya dalam berbahasa,positive,0.9949963092803955
aplikasi edukasi yang baik dan smart,positive,0.995018720626831
Cakap aplikasi yg sangat bagus untuk menambah kemampuan komunikasi dalam bahasa inggris saya..,positive,0.9954221844673157
apk ini sangat membantu buat aku kuliah karna disini ada pembalajaran bahasa asing.☺️,positive,0.9549798369407654
Aplikasi yang sangat membantu dan mengasah pengetahuan bahasa saya lebih baik lagi👍🏻,positive,0.997412383556366
"Aplikasi yang sangat membantu untuk saya yang ingin mempelajari bahasa inggris, bahasa inggris saya menjadi lebih baik sekarang!",positive,0.9883611798286438
Aplikasinya bermanfaat buat bantu saya belajar bahasa inggris dgn harga yg murah,positive,0.9975882768630981
baru tau ternyata ada aplikasi yg memudahkan sekali dalam belajar bingg yeayyy,positive,0.9979921579360962
Tampilan mudah di mengerti interaktif dan banyak pilihan untuk melatih kemampuan berbahas inggris kita,positive,0.9883710741996765
aplikasi keren yg wajib bgt di download biar bisa kursus sambil tiduran nih,positive,0.9901538491249084
"Aplikasi bagus, sangat membantu untuk pemula dalam belajar berbahasa Inggris",positive,0.9893385171890259
"Mari Belajar Bahasa Inggris Bersama ""Cakap"" WOW CAKAP KEREN BANGET",positive,0.996607780456543
Aplikasi Ini Sangat Berguna Dan Bagus Sekali Buat Saya,positive,0.996944010257721
"aplikasinya keren, dan ngebantu banget buat belajar bahasa asing",positive,0.9880660772323608
Bagus nih buat belajar..buat ngeluwesin bhs inggrisnya,negative,0.7029010653495789
Bermanfaat buat saya mengasah lebih dalam bahasa asing,positive,0.9940868616104126
"bagus banget,membantu juga dalam proses belajar",positive,0.9922188520431519
good 👍🏻,positive,0.999104917049408
Awesome🙏🏼,positive,0.9988430738449097
Awesome!!,positive,0.8667023777961731
Good aplikasi,positive,0.9849967956542969
Very good,positive,0.9975146055221558
Good apps,positive,0.9955348968505859
Great app,negative,0.9988927245140076
Aplikasi edukasi yang sangat membantu👍🏼,positive,0.9980655312538147
"Aplikasi mudah dimengerti, mantap..",positive,0.9981404542922974
useful,positive,0.9909294247627258
Awesome,positive,0.9150086641311646
Nice,positive,0.9930917024612427
"Mantap belajar mudah , lur abdan",positive,0.9990528225898743
aplikasi yg bagus untuk belajar mengembangkan bahasa,positive,0.9976961016654968
sangat membantu app nya untuk belajar,positive,0.9946598410606384
Apk nya bagus banget sangat membantu,positive,0.9967875480651855
Bagusssss banget recomannd yg daftarin cantik,positive,0.9971876740455627
adek gw jd si paling inggris,negative,0.9835894107818604
keren memudahkan dalam belajar,positive,0.9988778233528137
Aplikasi ini sangat bagus,positive,0.9980410933494568
apk nya sangat membantu,positive,0.9978247880935669
Bagus untuk memperlancar bahasa inggris,positive,0.9973546266555786
SPONTAANNN!!!!,negative,0.9991294741630554
gokil.,positive,0.996616542339325
aplikasi sangat berguna,positive,0.9980567097663879
aplikasi sangat berguna,positive,0.9980567097663879
👍,positive,0.999146580696106
ok,negative,0.998392641544342
mantull,negative,0.9983764886856079
Bagus,positive,0.9306384325027466
Berguna,positive,0.9986028075218201
mantap,positive,0.9991832375526428
bagussss,positive,0.9982234835624695
Bagus,positive,0.9306384325027466
Ahamdilah baik,positive,0.9888021945953369
sangat membantu,positive,0.9959172606468201
✨✨✨✨✨,positive,0.9930210709571838
Recomended bagi yang mau belajar mempersiapkan ujian (JLPT) dengan have fun dengan jam belajar flexible! Tidak hanya language course tapi ada webinar yang FREE untuk menambah softskill dan informasi baru.,positive,0.99695885181427
appnya sangat mudah digunakan dan sangat membantuku dalam belajar bahasa. top👍,positive,0.9990054965019226
Mantap bisa menambah skill berbicara bahasa mandarin buat modal kuliah di china thanks ya cakap udah bantu,positive,0.9964661598205566
terrima kasih ya udah bantuin aku belajar buat naikin skill bahasa jepang aku rekomendasi banget apk nya,positive,0.9983696341514587
"Aplikasi menarik, membantu meningkatkan skill berbahasa asing dengan mudah.",positive,0.989318311214447
Pas banget mau belajar bahasa Mandarin ketemu aplikasi yang bagus dan harganya terjangkau. Terima kasih Cakap!,positive,0.9981755018234253
Keren banget apk nya setiap jam ada guru yg ngajar jadi bisa pilih kapan waktu yg pas makasih banget cskap udah bantuin aku ningkatin nilai ujian,positive,0.9948010444641113
"Aplikasi ini sangat membantu saya dalam meningkatkan kemampuan bahasa saya, karena terdapat banyak sekali metode belajar yg diterapkan.",positive,0.9865619540214539
Aplikasinya keren bgt. Memudahkan buat improve bahasa inggrisku di manapun kapanpun..,positive,0.9984703660011292
Sayanh bgd baru tau ada aplikasi keren kaya gini..sukses terus cakap..semoga makin keren aplikasinya,positive,0.9982421398162842
"MAU BELAJAR BAHASA INGGRIS BUAT KULIAH EH KETEMU APALIKASI YANG TEJANGKAU KERENNNN BANGETTTT APK NYAAA , MANTAPPP BANGETT",negative,0.9847590327262878
Aplikasi ini bagus banget karena sangat membantu agar bahasa inggris kita itu semakin lancar.,positive,0.9928117394447327
"Dikasi tau temen ni, buat yg mau blajar onlen bs dicoba",neutral,0.9147583246231079
sangat edukatif dan pembelajaran nya juga sangat menyenangkan dan bisa menyesuaikan waktu saya terima kasih cakap,positive,0.9987627267837524
"app nya provide banyak opsi buat latihan bahasa, membantu banget",positive,0.9050958752632141
Kece banget! Bisa belajar bahasa cuma lewat aplikasi aja,negative,0.9269220232963562
aplikasi cakap sangat membantu meningkatkan kemampuan bahasa inggris saya!,positive,0.9969972372055054
Aplikasi cakap ini berguna untuk saya dan bermanfaat sekali,positive,0.9888335466384888
Keren! Bisa belajar bahasa lewat applikasi,positive,0.9983528852462769
Good,positive,0.9617218375205994
"Makasih cakap, aku suka...",positive,0.9881442785263062
makasih anak q nilai jadi bagusss,positive,0.9970587491989136
Bermanfaat banget aplikasinyaa🤩,positive,0.9991555213928223
Gak sia sia pakai cakap,positive,0.9970864653587341
nilai sekolah jadi bagus hihihi,positive,0.9971374273300171
👍,positive,0.999146580696106
Bagus,positive,0.9306384325027466
"cakap bermanfaat banget buat aku yang lagi belajar bahasa inggris. ui/uxnya juga mudah dimengerti, paketnya gamahal, mudah juga daftarnya. next bakal aku pake terus sih",positive,0.9917876124382019
Aplikasi Cakap ini memang cakep betul! Aku pertama kali ini belajar bahasa inggris melalui online. Cakap ini sangat mudah digunakan karena suara yg jelas dan video grafisnya juga bagus sekalii. Nyesel banget pasti kalian yg belom download app ini kuy buruan download 🤩,positive,0.9923005104064941
"Tlong utk CS atau staff yg menangani utk lebih sopan dan jgn memaksa org utk ikut kelas saat itu juga. Bahkan saya smpai ditanya keseharian saya apa dan saya hrus bayar kelas saat itu juga. Sangat tdak sopan dan seperti penagih hutang. Pdahal saya sdah cba ikut trial class dan pengajarnya sangat kompeten, sangat disayangkan utk CSnya, bikin tdak nyaman.",negative,0.9992524981498718
"Keren banget ini aplikasi! Bisa belajar banyak bahasa, cara belajarnya gampang, harga kelas juga terjangkau ada yg FREE juga... Tampilannya juga simple gampang dipake",positive,0.9961487054824829
Bagus banget buat yang mau meningkatkan skill bahasa asing. Harga paketnya juga gak mahal. Beberapa bulan aja speakingku jadi meningkat,positive,0.9932842254638672
Aplikasinya sangat membantu untuk menambah ilmu dan value dalam diri. Design UI juga sangat user friendly.,positive,0.9983457326889038
"suka banget sama aplikasi cakap, bisa mengupgrade kemampuan inggrisku menjadi woww.. thank youu❤",positive,0.9977880716323853
"aplikasi ini membantu saya untuk mengupgrade skill dalam berbahasa asing dengan mudah, praktis, dan efektif. fitur-fitur yang disediakan juga sangat lengkap dan sangat menarik!",positive,0.9961894154548645
"Aplikasi yang bagus buat improve kemampuan bahasa asing.. bisa belajar dimana saja, user interfacenya bagus..",positive,0.9971364736557007
"Aplikasi Cakap sangat bagus dan membantu saya dalam meningkatkan skill bahasa inggris saya. Dan yang paling penting, semua materi sangat menarik dan detail sehingga mudah dimengerti!!",positive,0.9986403584480286
"Aplikasi ini keren banget, saya jadi bisa meningkatkan skill bahasa Inggris saya. Cara pemakaiannya mudah dan jelas, sehingga tidak bingung dalam pemakaiannya",positive,0.9955447316169739
"aplikasinya membantu bgt dan mudah digunakan buat yg mau belajar bahasa asing, fiturnya menarik dan user friendly, pokoknya keren bgt👍🏻",positive,0.9991263747215271
"Aplikasi pembelajaran yg sangat menarik, mudah digunakan dan pelayanan yang baik. Belajar lebih fleksibel dengan Cakap karena jadi bisa atur waktu dan pilih jadwal sendiri. Sukses selalu cakap !",positive,0.9977479577064514
udh bayar 5 juta. eh ga bisa dituker vouchernya. csnya kabur. cacat,negative,0.9990857839584351
"Asik banget sih pake cakap, mau lamar kerja terus belajar Inggris disini sangat mudah, dan harganya pun bersahabat, Pokonya top banget!!",positive,0.9984517097473145
Sangat membantu bahasa saya dalam sehari hari.. recommended deh. Mantab,positive,0.9983965754508972
Platform yang bagus untuk belajar bahasa Inggris. Interfacenya menarik dan mudah dimengerti. Tutornya profesional,positive,0.9979002475738525
"proses registrasi mudah, paket affordable. mudah mudahan makin lancar buat belajar!! cakep!!!",positive,0.9974936246871948
"aplikasi cakap ini sangat membantu saya untuk belajar bahasa inggris dan memperlancar bicara bahasa inggris saya, serta membantu mencari katakata yang benar. Terimakasih cakap (:",positive,0.8899973034858704
"Can improve my english skills, daftarnya mudah, rekomended aplikasinya, berguna banget pokoknya jangan ragu download👍 💯💫",positive,0.9978818297386169
"Sekarang jadi ga kesulitan lagi belajar bahasa asing semenjak ada Cakap! Selain fiturnya lengkap, tutornya juga asik dan mudah dipahami, serta pembelajaran jadi lebih efisien, pokoknya ga spaneng lagi deh!",positive,0.9967821836471558
"aplikasinya bagus, mudah dipahami. fitur ya juga lengkap. cocok untuk siapa saja dan pembelajarannya juga mudah dimengerti",positive,0.9979137778282166
"Suka banget sama aplikasinya, sangat membantu saya belajar bahas inggris, cara ngajarnya juga detail dan seru! Terimakasih cakap",positive,0.9979336261749268
Aplikasi yang sangat bagus dan efektif untuk meningkatkan skill bahasa asing,positive,0.9959443211555481
"tampilan gampang dan smooth banget, cocok buat upgrade skill berbagai bahasa. keren pokonya 👍",positive,0.9989413619041443
untuk belajar e-learning bagus di aplikasi ini. good lah,positive,0.998874843120575
"GOOD APP! COCOK BUAT YG MAU BELAJAR BAHASA, SIMPLE & MUDAH DIPAHAMI!",positive,0.6652733683586121
"Aplikasi ini luar biasa, saya bisa belajar banyak dan memilih bahasa apa serta guru yang saya inginkan untuk belajar antarmukanya luar biasa, mudah digunakan dan memiliki banyak fitur.",positive,0.9974568486213684
Aplikasi nya bagus banget. Bisa belajar banyak bahasa. Mudah juga digunakan,positive,0.9950018525123596
"Keren, bisa course bahasa inggris lebih murah, penjelasan course yang enak, mudah dipahami, dan sangat bisa improve skill banget",positive,0.9969857335090637
"Fitur-fitur di aplikasi Cakap sangat lengkap, menarik, dan pastinya sangat bermanfaat untuk membantu meningkatkan skill bahasa",positive,0.9963085055351257
"Wow, aplikasi rekomended.. Sekarang saya bisa belajar bahasa inggris dengqn mudah.. Mantul..",positive,0.9951581358909607
Aplikasi yang bermanfaat dan membantu dalam belajar bahasa inggris.. Good,positive,0.9982882142066956
Membantu bgt buat belajar bahasa baru. Apk nya simple dan gk makan memori bnyk.,positive,0.9972538352012634
"keren paaraahhh!! ini bagus bgt buat pemula dan pelajarrr!! sangat sangat membantu, mantep lahh!!",positive,0.997104823589325
"Keren si aplikasinya,, good luck untuk cakap.. Dan beda dari apk yg lain..",positive,0.997948944568634
Aplikasi online learning bahasa asing yang ciamik.. Terimakasih..,positive,0.9954525828361511
Ga rugi belajar bahasa inggris lewat aplikasi cakap. Sangat detail untuk membantu upgrade skill berbahasa inggris.,positive,0.9965929388999939
"Aplikasi ini kerenn bangett, sangat membantu untuk pemula belajar bahasa asing, tutor yang mengajar juga professional dan asikk.",positive,0.9937936067581177
aplikasi nya berguna bgt cocok buat yang mau belajar bahasa asing tanpa harus keluar rumah. kerenn🤍,positive,0.9981158971786499
aplikasi belajar yang bermanfaat sekali untuk pembelajaran meningkatkan skill dan juga bisa dapet sertifikat.,positive,0.9765105247497559
"mantap aplikasi nya, sangat membantu dalam proses belajar bahasa inggris saya, good job",positive,0.9975104331970215
"Recomended buat yang mau belajar bahasa inggris, jepang, korea sama mandarin👍👍",positive,0.9935374855995178
Menurut saya bagus namun kurang simple tapi lumayan lah karna mudah dipahami,positive,0.957716166973114
Sangat membantu untuk ningkatin skill bahasa dan memperbanyak pengetahuan kosa kata baru,positive,0.9944759011268616
Aplikasi bagus dan bermanfaat untuk upgrade skill bahasa asing dan improve untuk pekerjaan,positive,0.9963867664337158
Keren appnya sangat membantu menambah skill bahasa asing 👍,positive,0.9989848732948303
Aplikasi yang sangat memudahkan para remaja untuk melatih english skill.,positive,0.9702870845794678
Aplikasinya bagus si buat pemula atau mau nambah skill.,positive,0.9966790676116943
Aplikasi yg saya butuhkan untuk tingkatin skill bahasa asing saya,neutral,0.4952540397644043
"wah aplikasi bagus, bingung belajar bahasa inggris kemana akhirnya nemu aplikasi ini, gurunya jg ada dari luar negri😄",positive,0.9908034801483154
"thankyouu cakap, membantu bgt ♥️",positive,0.9878244400024414
Sangat bermanfaat untuk saya yang sedang mengasah skill,positive,0.9928820133209229
Sangat membantu saya dalam menambah skill bahasa asing,positive,0.9903055429458618
Aplikasi yang bagus untuk belajar bahasa Inggris..dimana saja..kapan saja..dan seperti one one class. Mantap,positive,0.9976739287376404
"Appnya sangat membantu, recommend bgt pokonyaa",positive,0.9977340698242188
sangat membantu dan sangat recommended unyuk belajar bahasa asing,positive,0.9987344145774841
"Mantab apps nya , gampang juga tampilannya, bagus buat belajar. .😃",positive,0.9981520771980286
"aplikasi nya ngebantu banget buat yg baru belajar bahasa asing, terutama bahasa inggris! wort it bgtt!!",positive,0.9943709969520569
"Sangat menyenangkan bisa belajar bahasa di sini. Pembelajaran yang menarik, suka banget.",positive,0.9986518025398254
Mau belajar bahasa asing online..Pilih Cakap.. mudah digunakan mudah dimengerti..cepat mahirnya....,positive,0.9779542684555054
Bermanfaat banget buat belajar bahasa baru. Terima kasih Cakap!!✨,positive,0.9975115060806274
Aplikasi nya gokil.. Top lahh,positive,0.9985671043395996
Cakap aplikasi yang bagus buat belajar bahasa asing online.. Mantab,positive,0.9972111582756042
sangat bermanfaat bagi para pelajar seperti saya. membantu saya dalam mengerjakan tugas bahasa inggris,positive,0.995241641998291
Aplikasi ini sangat membantu untuk improve kemampuan bahasa inggris saya. Mudah untuk digunakan 👍,positive,0.9980491399765015
"berguna sekali aplikasi cakap ini, sangat membantu adik saya belajar bahasa asing, rekomen banget deh",positive,0.9950394034385681
"aplikasi ini keren banget & mudah dipahami, jadi gampang belajarnya!😆",positive,0.9979384541511536
"Memiliki banyak kelas dengan jam yang berbeda-beda, menyesuaikan dengan tingkat pemahaman pengguna.",positive,0.6353394389152527
"Aplikasi yang mudah dipahami dan membantu dalam mengasah kemampuan berbahasa inggris, thx cakap!",positive,0.9956243634223938
"Aplikasi yang baguss👍👍 bisa belajar banyak bahasa, penjelasannya mudah dipahami dan bikin ngerti",positive,0.998458743095398
Sangat recommended untuk belajar bahasa asing,positive,0.9979596138000488
"aplikasinya bagusss, metode belajarnya keren keren dan mudah dipahami juga, sukses terus 💐💐😍",positive,0.9980390667915344
"Aplikasi terbaik untuk membantu peningkatan kemampuan bahasa Inggris aku, terima kasih cakap!",positive,0.9962794184684753
"Terimakasih cakap, dengan aplikasi ini sangat membantu saya belajar bahasa asing, rekomen bgt deh",positive,0.9963400363922119
Wah aplikasi cakap sangat membantu dalam mempelajari kosa kata bahasa Inggris maupun bahasa asing lainnya!,positive,0.9944011569023132
"sangat membantu saya yg kuliah untuk belajar bahasa inggris, aplikasi sangat mudah di gunakan",positive,0.9969134330749512
"Aplikasi yang bermanfaat dan membantu banget buat belajar bahasa asing, keren!",positive,0.9975416660308838
"terimakasij cakap, dengan aplikasi ini sangat membantu saya belajar bahasa asing",positive,0.9746520519256592
"Aplikasi yang bagus untuk belajar bahasa, untuk membantu meraih jenjang karir yg membutuhkan kemampuan bahasa",positive,0.9838364720344543
"Sangat membantu untuk belajar baha Inggris dengan mudah , rekomend bngt cakap",positive,0.9989088773727417
"aplikasi ini sangat bermanfaat dan juga mudah untuk digunakan, thank youuuu",positive,0.9957309365272522
suka banget sama cakap karena materi yang diajarkan mudah dipahamin dan waktu belajar menjadi efektif,positive,0.997833788394928
terimakasih karna aplikasi ini saya jadi lebih mudah untuk belajar bahasa inggris,positive,0.9929720759391785
aplikasinya mudah digunakan dan sangat membantu dalam mempelajari bahasa asing especially english,positive,0.9973871111869812
Aplikasi yang berguna dan mudah dalam belajar bahasa asing bagi gua dan semua orang yang mau berbahasa asing,positive,0.9680261611938477
Aplikasi ini sangat bagus dan sangat membantu saya dan keluarga untuk bisa belajar berbagai macam bahasa,positive,0.9966129660606384
Mere sekali membantuku dalam mengerjakan tugas dan membantu menambah kosa kata ku dalam bahasa inggris,positive,0.9624959826469421
"Aplikasinya sangat membantu untuk mengasah bahasa inggris ku, mudah jugaa caraa menggunakannya",positive,0.9971931576728821
"terimakasih cakap, dengan aplikasi ini sangat membantu saya belajar bahasa asing.",positive,0.9902327060699463
"aplikasi belajar onlinenya keren banget, sangat membantu saya dalam belajar 👍 t",positive,0.9979992508888245
"aplikasi yg sangat membantu dalam belajar bahasa asing, terimakasih🙏",positive,0.9938126802444458
"terimakasih cakap, aplikasi ini sangat bermanfaat untuk saya, memudahkan saya belajar bahasa asing",positive,0.9957822561264038
"sangat bagus, saya sudah menggunakan aplikasi ini sejak saya sd, mantapppp",positive,0.997389018535614
Bagus & membantu untuk meningkatkan kemampuan dalam berbahasa inggris,positive,0.9964752793312073
"Wah aplikasinya bagus banget memudahkan kita buat belajar bahasa lain, berguna banget",positive,0.9877231121063232
Aplikasinya bermanfaat banget buat yang baru mau mulai belajar bahasa negara lain🤟🤟,positive,0.9846441745758057
APK ini bantu banget buat orang yang mau belajar bahasa Inggris dan lainnya,positive,0.9165881276130676
"Aplikasi yang bagus, kalo yang mau belajar bahasa inggris ayo download aplikasi ini",positive,0.9920628666877747
"aplikasi cakap ini sangat bermanfaat untuk belajar bahasa asing, apalagi untuk belajar bahasa inggris",positive,0.9670276641845703
Aplikasi ini sangat bagus dan sangat membantu saya dalam belajar berbagai macam bahasa,positive,0.9971833825111389
Aplikasi yang sangat bagus dan sangat berguna bagi saya untuk belajar bahasa asing,positive,0.9929125905036926
Sangat mudah digunakan untuk pemula seperti saya 👍🏻,positive,0.9976226687431335
Aplikasi ini sangat membantu saya untuk mempelajari berbagai macam bahasa!,positive,0.9968403577804565
Salah satu pilihan membantu belajar bahasa asing. Terimakasih,positive,0.9940646290779114
bagus banget aplikasinya buat kita yang mau belajar bahasa asing!,positive,0.9833697080612183
App nya bagus buat belajar. Tampilannya juga suka,positive,0.9980016350746155
aplikasi cakap sangat membantu saya dalam meningkatkan kemampuan berbahasa inggris👍,positive,0.9970923662185669
"metode belajarnya baguss, mudah dipahami, terimakasii cakap!!😆😆💗❤",positive,0.9982249140739441
Sangat bermanfaat dan rekomen buat semua kalangan yang ingin belajar bahasa,positive,0.989192545413971
aplikasi yang sangat membantu dan mempermudah saya untuk belajar bahasa asing,positive,0.9909569621086121
Belajar bahasa di cakap banyak diskonnya hihi jadi lebih semangat deh,positive,0.9963968396186829
aplikasi yang sangat membantu dan mempermudah saya untuk belajar bahasa inggris,positive,0.9907341003417969
"bermanfaat bgtt aplikasinya, mempermudah buat yg pengen belajar bahasa asing",positive,0.9951032400131226
"Aplikasi CAKAP ini sangat membantu sekali, Terima Kasih 🙏",positive,0.9875888228416443
aplikasi ini sangat membantu saya untuk menambah kemampuan saya dalam berbahasa Inggris,positive,0.9930771589279175
sangat membantu saya dalam bahasa asing bagi pemula seperri saya bagus bgt,positive,0.9981256127357483
"Sangat membantu, mudah dimengerti.",positive,0.9296802282333374
Aplikasi ini sangat cocok untuk pelajar seperti saya… sangat bagus,positive,0.9976760745048523
Aplikasi yang sangat berguna dan mudah diaksess segala umur baik kita yang sibuk bisa belajar sambil atur waktu,positive,0.9901933073997498
sangat membantu buat belajar b.ingg jdnya lebih mudah 👍🏻,positive,0.9963746666908264
