review,label,score
"This app is very helpful and easy to understand. The teachers are also very friendly and welcoming, the way that the teachers teach is very good and very knowledgeable.",POSITIVE,0.9998701810836792
"The most easier english learn..i like it,its helping me to learn about english .. and also help me to connect with other people in the world and speak english well",POSITIVE,0.9998296499252319
"Amazing experience learning with Cakap, friendly teacher and easy to access, i can enjoy not only package that i buy, but i also get club class for free, wohoo, thank you cakap",POSITIVE,0.9998143315315247
"Learning is very easy to understand, the instructors are very friendly, good looking, very helpful, & I am very happy.",POSITIVE,0.9998871088027954
"i learned so much from cakap. As a student with pretty much worrying our full time schedule,Cakap really gives us the opportunity to learn in an efective and easy way.",POSITIVE,0.9994426369667053
great application and very helpful. I can get more knowledge. thanks cakap . i will use cakap often. I could improve my english language more:)) ￼,POSITIVE,0.9993574023246765
"Cakap it's really help me to improve my skill on speaking and writing, teacher also tell how to speak right.. It's so very helpful.. Thank you cakap",POSITIVE,0.9998053908348083
awesome app that helps to sharpen my english and love the freedom of choosing the teacher that fits my schedule. Keep it up the good works!,POSITIVE,0.9998815059661865
"I like this programe very much, it is really help me . The teacher is really good at teaching. Thank you so much :)",POSITIVE,0.9998015761375427
CAKAP is a great application to learn english. The teacher explain clearly both in bahasa and english. Very impressive. Good job 👍🏼,POSITIVE,0.9998000264167786
"Great app for learning english, easy to understand and also the teacher is great and easygoing when explaining the content",POSITIVE,0.9998216032981873
"Cakap is the best application I ever know, teachers are very good makes us easy to understand the subject. Very recommended",POSITIVE,0.9998304843902588
"This is a great app to improve my language skills. This platform truly helped me a lot, mudah untuk digunakan dan lebih affordable. Thank you.",POSITIVE,0.9995251893997192
This is one of the best apps to improve my english skills Very clear explanations has been given by each teacher And absolutely helped me on kartu prakerja program,POSITIVE,0.9996107220649719
The app is easy to use and the content is easy to understand. Teachers are great and friendly,POSITIVE,0.9998308420181274
It's good to know this online language app. The offered programms n videos are great. A tiny issue is the app chrushed when 250 students are active on chat room.,POSITIVE,0.9798871278762817
"A good application for courses,the teacher very friendly and good on explaining the course and we got discount too very nice",POSITIVE,0.9944932460784912
"This apps helps me to improve my English, practice everyday and a lot of discount so don't miss the program... Install now!!",POSITIVE,0.9965134263038635
Good apllication to learn english for interview.completed with so many example questions when we get in interview. I got score 9 in final exam.,POSITIVE,0.9980091452598572
"Thank you so much for CAKAP You make my English better than before 😃 Support with professional tuttors and teachers, it makes our learning process easier and fun !!!!!",POSITIVE,0.9997461438179016
"Well, maybe i am the oldest here, but the video explanation from Cakap is really help me to understand about English. Thank You very much.",POSITIVE,0.9996040463447571
Cakap is very good apps we can use everyday to add the English skill. It's will be recomended apps for learning English or others languange.,POSITIVE,0.999455988407135
I like this app because help me to improve my english and others languange. I can study english in everywhere with this app. Very useful and easy to learn. Thank u Cakap,POSITIVE,0.9994379878044128
"Cakap is here as a solution for users who want to learn a foreign language with professional educators, can learn on a mobile basis, and at an affordable cost.",NEGATIVE,0.6051368713378906
"Very helpful and easy to learn, the teacher was easy to talk and always answering our question. Thanks cakap.",POSITIVE,0.9998164772987366
This application is very useful and easy to learn. Very helpful for improving my english skill. Thank you Cakap.,POSITIVE,0.9997259974479675
"It's a great app to improve my english, Nice videos, nice teacher, that really helpful for me. I will be recommend it for all people",POSITIVE,0.9997943043708801
This application is good for leaning english from zero. The interface is elegant and easy to use,POSITIVE,0.9978641867637634
I haven't tried the app as I installed it because it says can learn Indonesian language beside others but there is no option to choose Indonesian language,NEGATIVE,0.9931127429008484
"i like to use this app, honestly it is very easy and simple to use. all teacher also very clearly when they are explaining.",POSITIVE,0.9985515475273132
This app is great for learning english. We can inlprove the quaity of the language so that it is even more proficient. Tahank for this app😍,POSITIVE,0.9974741339683533
The best app to learn many languages and they've got a really good content and various topic to talk about. I LOVE IT!!,POSITIVE,0.9998829364776611
"Hai admin, thank for online English course, it's simple to use and so helpful. The materials are easy to understand. Thanks Cakap",POSITIVE,0.9996695518493652
good App.. very useful and easy to understand. The teacher was good also webinar session that was fun.,POSITIVE,0.9998230338096619
Good app.. thankyou for the mentors very kind-hearted and also the way they teach very simple to Understand,POSITIVE,0.9998579025268555
"This app really help me to improve my english skill, love the features that makes me learn language more easier.. all you guys should try it!! Thankyou Cakap",POSITIVE,0.9989427924156189
"This apps is absolutely helping me to learn english. Easy to use, no confusing and complicated feature.",POSITIVE,0.9991323351860046
This app is great for people who wants to improve their english skills. My english improved alot since the day I used this app. Big thanks to the creator for making this app <4,POSITIVE,0.9996021389961243
"Great free learning with real teachers live. Yes there's a paid one, but you can still get free class for the first few modules",POSITIVE,0.9965123534202576
It's a perfect app.. I can hone my english skill with this.. I also can learn other languages beside english and practice it with others..,POSITIVE,0.9997283816337585
Cakap is a good course of learning speak English. I enjoyed this course and easy to understand. Thank you 😊,POSITIVE,0.9998605251312256
"Its a very helpful app for learning English.. I'd love to see ms. Ivy , she is so cheerful and I love the way she explained the tutorial",POSITIVE,0.9998643398284912
"Maan this was the best platform to learn foreign languages, the teachers way to explain to their audiences are really catchy and totally easy to understand👍🏻",POSITIVE,0.9987354874610901
"Good teacher, very patient in teaching the course, clear and detail explanation.",POSITIVE,0.9997735619544983
"This app has unique concept, all live sessions. No recorded. My sister recommended me this app to get free Korean club to practice korean converstaion 😂 so generous",POSITIVE,0.9499521851539612
This app is very help me to improve my english skill. It's easy to understand and I really like this app. Thanks cakap :),POSITIVE,0.9996461868286133
Very great apps. So easy to understand all materials which have been taught by every tutor.,POSITIVE,0.9996449947357178
This app is a very great app to learn foreign language. The material is presented in a very good way and its really fun to learn from this app.,POSITIVE,0.9998486042022705
Cakap is a very useful application. I really love this app because can help me to improve my English and my knowledge. Thank you cakap,POSITIVE,0.9998052716255188
It is a good app.. I can learn english with a good teacher. And the teacher are friendy they are can probably understand us.,POSITIVE,0.9997802376747131
Cakap has live tutors everyday.. helped me a lot improving my skills and theyre absolutely free. Thankyou! Verry recommended learning App,POSITIVE,0.9996098875999451
Very nice to be able to take a class in Cakap. Teacher Ivy teaches very well and looks friendly. Thank you for the knowledge that has been given 🙏🏽,POSITIVE,0.9997983574867249
"This is a very useful app, so great that now i can speak english properly and how to pronounce it right, and it's easy to use the app",POSITIVE,0.9994432330131531
"This education platform is awesome, the video and audio is very clear, with the perfectly mentor! Grateful!",POSITIVE,0.9998844861984253
How i love this app so much!!! Help anybody who want learn english better. From beginner to moderate. Thank you cakap. Hopefully i got free voucher to learn english deeper.,POSITIVE,0.9962137341499329
CAKAP is one of the best course. It has many excellent teachers to improve my english. So' go ahead CAKAP and thanks so much from me..,POSITIVE,0.9998672008514404
"Usefull and easy to use..., the teachers too very communicate and good in English so its easy to understand what they are means...,",POSITIVE,0.986343264579773
Learning english via cakap was great because each of videos explained the materials very detail. Easy to understand,POSITIVE,0.9997109770774841
Very good and useful application to learn other languages! We can improve our skill and our knowledge about other languages.,POSITIVE,0.9998435974121094
great app to learn english or other languages. it has many learning methods as well as great user interface,POSITIVE,0.9996950626373291
thank you so much ❤️ this application is very helpfull for me to learn more about English and help me to give a best performance for job interview.❤️,POSITIVE,0.998441755771637
"Very helpful and the learning is clear but for the video, sometimes the picture doesn't appear",NEGATIVE,0.9776591658592224
cool app. I got new knowledges from this app. The teacher is fun and friendly. The materials are easy to understand.,POSITIVE,0.9998408555984497
"I love the interface, easy to use. There are also many languages you can learn, it is awesome.",POSITIVE,0.9998779296875
"Cakap- online language learning so helpful, its really make me understand about english, thank you so much, hopelly in the future this can be more good...",POSITIVE,0.9995023012161255
I think this apps interface are so good and it does helps me to improve my English skill in an effective and efficient way,POSITIVE,0.9998155236244202
Application which is very helpful for learning english.. very easy to learn..teacher very friendly..😁😁😁,POSITIVE,0.9972936511039734
good platform to learn english,POSITIVE,0.9998346567153931
"This application is very cool, it can help you in learning several languages. Such as English, Japanese, Korean, and Mandarin.",POSITIVE,0.9998342990875244
This app is excellent!!! It's easy to learn from this app. The teacher is humble and the explanation is good.,POSITIVE,0.999852180480957
"It was such a good experience to learn English more using this application. Thank you, Cakap!",POSITIVE,0.9996746778488159
"This is a good app. Because there are so many good presenter here. Easy to open, easy to join wherever and whenever. I'd like to say thank you to CAKAP.",POSITIVE,0.9998382329940796
Easy to understand the presentation by lecturer. Good apps and learning platform.,POSITIVE,0.9997438788414001
"Great application to learn english. The teacher explain very detail and easy to understand. and good app , great!!!",POSITIVE,0.9998581409454346
"Works on me. I feel enjoy with this apps, easy to use! I feel the teachers on live webinar are had a good to teach. I love it",POSITIVE,0.9998192191123962
Very helpful app with many fun teachers. The easiest way to learn english. Love this app.,POSITIVE,0.9997995495796204
"I love this app because its very usefull, but why lately everytime i open this app i always get directed by app to log in, that repeat everytime i open the app, is there any solution?",NEGATIVE,0.9886051416397095
"Easy to use, Teachers are fun, belajar ga pernah se simpel ini. Looking forward to something new from Cakap.",POSITIVE,0.9994699358940125
Really really good apps for learn english or any bahasa. Good job Cakap! Such a amazing experience to be your part learner. Caio Cakap,POSITIVE,0.9997896552085876
i will give 5 stars cause cakap is really an easy simple and amazing app to learn a language. its features are nice that i love a lot.,POSITIVE,0.9998621940612793
"hi, please help, I have signed up several times but was unable to login, the application is always redirecting me to the same login page.",NEGATIVE,0.9902346134185791
I love use app Cakap. Its help and easy to understand. All teachear who teach me very clear when explain and they are smart. Good job.,POSITIVE,0.9997754693031311
"This app is really good, the explanation given was very good so that I could easily understand and memorize the material",POSITIVE,0.9997723698616028
It was so incredible application! So helpful me to learning english.. I really recommended this app to you guys who want to learn English ❤,POSITIVE,0.9997518658638
"What a great apps to learn foreign language, a lot of content to increase your languange skill. Very helpfull",POSITIVE,0.9996463060379028
This is very good and useful app to learning languanges. Easy to use and friendly user interface!,POSITIVE,0.999767005443573
"It's such an amazing app, we can learn many things from this app especially languages. And it's so enjoyable and helpful.",POSITIVE,0.9998810291290283
"great application for learning english, easy to understand. and really helped me. so thank you, cakap!",POSITIVE,0.9998646974563599
Great application to learn english. The teacher explain very detail and easy to understand. Great !!!,POSITIVE,0.9998652935028076
"this is so great application, the teacher's explain the material is simple and to easy understand. so far i love this application so much👍",POSITIVE,0.9997987151145935
"quite helpful, easy to access and varied training options.",POSITIVE,0.9997350573539734
Some awesome app to improve your English skill. The teacher is so helpful me when I was doubt about English word,POSITIVE,0.9994725584983826
This app is just way too awesome. I can improve my English skills faster than I think. This app 10 out of 10🔥🔥🔥,POSITIVE,0.5121915936470032
The course was very great useful for me who want to find a job one day. Thank you Cakap!,POSITIVE,0.9997455477714539
Good application to learn languages. You can grow together with Cakap in improving your language skills.,POSITIVE,0.9997609257698059
"Really great application. Best for learning tourism, hospitality and service. Penjelasan dari mentor sangat jelas.",POSITIVE,0.9995328187942505
"Good application for learning english course, its simple to use and so helpful. Thank you CAKAP! 😊",POSITIVE,0.9997410178184509
This is suitable to learn languages provided in the app. The materials are updated and easy to grasp.,POSITIVE,0.9994794726371765
"This application is very good for beginners, and the teacher is very good and easy to understand, thank you CAKAP",POSITIVE,0.9998605251312256
"Thanks a lot, Cakap! I got so many new preferences in doing job interviews. May it helps others too. 🙏🏼 Keep up the good vibes, Cakap! ✨",POSITIVE,0.9996789693832397
This app is very good and easy to use. The material presented is complete and the delivery method is good and easy to understand.,POSITIVE,0.9998564720153809
Helpful! It helps me a lot in learning languages that I wanted to learn. Definitely worth to try!,POSITIVE,0.9998432397842407
I am very happy to be able to learn English in this application I hope I can speak English more fluently by always following training and learning in a cakap application😍,POSITIVE,0.9989602565765381
"Wonderful Cakap is great, the class is so fun, learn is never been this fun before, Teacher Ivy is my favorite so far, thank you so much. Warm regards, Wida",POSITIVE,0.9998817443847656
"The 2-way learning method implemented by Cakap facilitates the language learning process anytime, anywhere.",POSITIVE,0.9980224370956421
"This app is amazing, the teachers are pro to explain the materials. It can advanced my english skill, glad to know this app",POSITIVE,0.9997050166130066
"I highly recommend this app if you want to improve your English, Chinese, Korean, and Japanese language. Happy studying~",POSITIVE,0.9997656941413879
"This app is easy to use, can improve my skill, get certification, and can get more cultural insight. So useful",POSITIVE,0.9976165294647217
I really want to explore my English more with Cakap. The delivery of the material by tutors during training us so easily to understand.,POSITIVE,0.9975327253341675
I feel very happy to be able to learn and a lot of know ledge in a capable apllication . The best english learning aplication over 👍👍👍👍👍,POSITIVE,0.999670147895813
"Had a great experience using Cakap. The teacher has an ongoing personality, extensive knowledge and built a intensive engagement.",POSITIVE,0.9996441602706909
"I like the teachers, very patient and helpful with my learning",POSITIVE,0.9998277425765991
Recomended online platform for short cours instead the beginner Easy to use and the classes are interesting,POSITIVE,0.9970223307609558
"This is recommended who want to learn english, learning the foreign language become easier with cakap thank you so much!!!",POSITIVE,0.9997304081916809
Great app and very nice.. its help me to learn foreign languages. The appearance of this app is very interesting and fun..,POSITIVE,0.999874472618103
This is very good and useful app to learning languages. Easy to use and I love the blue theme of this app!,POSITIVE,0.999848484992981
The good aplication how to learn more about public speaking and good tense too.,POSITIVE,0.9988999366760254
Very good apps. I have learn so many new things by joining course in this application. You guys must try. Its a must. Thank you Cakap.,POSITIVE,0.9997702240943909
"the steps are clear to follow, the seminars are also very helpful and easy to understand.. Thankyou",POSITIVE,0.9998589754104614
Great application for learning english. Cakap helps me improve my english so fast. The learning method is fun and easy to understand. Thank you cakap,POSITIVE,0.9998739957809448
This app is very helpfull and easy to use. The teacher also very welcoming and patience.,POSITIVE,0.9995280504226685
This apps is great to help me learning english. Very easy to understand and make learning enjoyable.Thank you,POSITIVE,0.9998759031295776
The best application to learn many languages. It's very easy to understand the explanation. Learning can be fun from now on 😄😄😄,POSITIVE,0.9995529055595398
"Good apps and good tutor. Materi is easy , relevan and update. Nice to improve our skill here.",POSITIVE,0.999645471572876
Love this application so much. Very hepfull for learning new language. i will recomended the others for sure.,POSITIVE,0.9997791647911072
this is an excellent and really helpful platform to improve my english skill. this app is amazing!,POSITIVE,0.9998677968978882
This app is very easy to use and helps me improve my English skills. It's fun to study English with Cakap.,POSITIVE,0.9996129870414734
Great App! I think you got 9/10. I hope this app is getting better. And can help students in Indonesia.,POSITIVE,0.9988687634468079
"This apps is very satisfied and fun to learning new knowledge, it's very simple and easy to use, so I give 5 star to this app and recommended to you. Have Fun and Thanks Cakap!",POSITIVE,0.9998555183410645
Cakap App and the lecturers are so good and easy give us presentation. Thank you so much for your service ...,POSITIVE,0.999835729598999
"You can use this application to facilitate the pronunciation of foreign languages, add new knowledge and insights. highly recommended🙌👍",POSITIVE,0.9892605543136597
They made english easy to learn. Friendly teachers and good teaching methods. Thanks Cakap,POSITIVE,0.999840259552002
This app eases me improve my English skills with interactive class and understandable teachers.. thank you Cakap!!,POSITIVE,0.9997403025627136
Its really good for learn our English conversation. Its help us to develope our skill in English.,POSITIVE,0.99944669008255
It was nice! The teachers are nice and the lesson are helpful especially for novice!,POSITIVE,0.9997860789299011
"Very nice class Easy to learn, easy to understand with friendly teacher... Good experience to study in Cakap",POSITIVE,0.9998279809951782
"Magnificent,cakap team are very helffull,very clear presentation from the teachers,easy to use the application,recommended application",POSITIVE,0.9997832179069519
"very helpful, for me who want to learn foreign language, this application is amazing. Good job.",POSITIVE,0.999842643737793
Love the app! It's easy to use and help me to learn and improve my english! Super loveeee this app!!!,POSITIVE,0.9997193217277527
"It's such an amazing app. We can learn many things from this app, especially languages. It's enjoyable and helpful.",POSITIVE,0.9998825788497925
It is nice that I can learn IELTS speaking with a techer from the Philippines. And I can practice my speaking well. Thank you Cakap,POSITIVE,0.999757707118988
Very useful for study especially language 😍😍 They also have some classes for soft skills development Surely recommended this apps for lifetime-learner🥳,POSITIVE,0.9968852400779724
"I'm looking for a good application to improve my English soft skills, and I found a conversation application ❤",NEGATIVE,0.9969872832298279
"Hello my name is Gede Putu Carmawan, I used cakap as my english course and it was really helpful and improve my english. Thank you very much",POSITIVE,0.9997379183769226
This application is really helpful to improve our ability in English. Thank you Cakap.,POSITIVE,0.9994020462036133
So Easy to access and really helpful for practice and develop my english expecially for tourism field. Good app so far...,POSITIVE,0.9990190267562866
"My English skills are improved by learning through this apps, the lecturer is very good at teaching us.",POSITIVE,0.9993304014205933
"It's very useful and easy to learn, good contents for learning, and bring me to enjoy for learning many languages...",POSITIVE,0.9998692274093628
Easy to understand for a beginner like me. The teacher is doing great when explaining,POSITIVE,0.999797523021698
Great apps. Simple learning and Easy to understand. So useful for beginners like me.,POSITIVE,0.9996845722198486
I took Cakap prakerja learning english for driver. All usefull lesson materials I got that will lead me for working as a driver. Thank you Cakap for the excellent class,POSITIVE,0.9997422099113464
"Absolutely good, tutor has given many information how to present formal presentation and I am able to replay the video about it",POSITIVE,0.9998492002487183
Cakap is very good application. The explanation from the teacher is very clear.,POSITIVE,0.9998169541358948
"this app helps me improve my language skill, totally recommended it for anyone who want to learn another language, thank you squiline for making this app",POSITIVE,0.999426007270813
I enjoyed for the class..my teacher is very humble and the lesson is very easy to understand. Thank you 😊,POSITIVE,0.9998654127120972
"This app is awesome, i can improve my english skills and the tutor is very friendly and energetic",POSITIVE,0.9998728036880493
Great application to learn english. Very helpful and easy to understand. Thank you Cakap 🙏😊,POSITIVE,0.9998389482498169
this app very helpful and the teachers are great! they give a clearly explanation. thanks a lot cakap!,POSITIVE,0.9997952580451965
"This is the most amazing app i ever see, i got so many knowledge from this cakap app. That help me a lot to improve my knowledge and skill also. Thankyou Cakap ❤️",POSITIVE,0.9996503591537476
This app is very good. Very helpful to improve my english skill and easy to use. Thanks Cakap!,POSITIVE,0.9998427629470825
"Thank you Cakap, I'm enjoying practice english and really help me to improve my English skill. The teachers are so nice..",POSITIVE,0.9998685121536255
"Highly recommend this app You can improve your English, Chinese, Korean, or Japanese language in this app",POSITIVE,0.9995129108428955
"Very helpfull, Clear presentation from the mentor and easy to use the application... Thanks CAKAP Team. 👍🔝",POSITIVE,0.9996510744094849
Cakap was the best app ever to learning english. Teacher at cakap was profesional and so easy learning at cakap..really recommended guys....,POSITIVE,0.9994946718215942
"Best application for learning english language for me,easy to learn, teacher so nice . Good jobs 👍👍😍",POSITIVE,0.9995571970939636
cakap is the best flatform for learning english.. teacher are so humble and smart at the same time. thumbs up,POSITIVE,0.9998098015785217
this lesson erealy helps me a lot. i get so many information about accommodation and service we gain so much experience. so we can talk english so fluently..thank you,POSITIVE,0.9996127486228943
A good application for learning English an other courses the teachers very helpful and so many things good on this application verry good,POSITIVE,0.9997934699058533
Easy to join the class. The matery is really significant to the industry field. Many times available for joining the class.,POSITIVE,0.99980229139328
This one really helps me to improve my skill and knowledge. Easyto use easy to understand,POSITIVE,0.9982247948646545
"This application is very good, I can learn languages more easily and not bother with tutoring",POSITIVE,0.9998039603233337
Cakap was a great app learner. i've gained my english ability after i did more practice with Cakap helps. Thank you Cakap👍🏻,POSITIVE,0.9995484948158264
this is a great app for learning English. The teachers explained the lessons very well ❤,POSITIVE,0.9994980096817017
This application is very helpful. Easy to learn. The teachers are so kind. Thank you cakap,POSITIVE,0.9997933506965637
"This app is an excellent platform, i could learn a lot to improve my english skill, also ofc easy to understand",POSITIVE,0.9995676875114441
Great App for Improve my english skill. Easy to understand and the teachers are great. Thank you Cakap❤️,POSITIVE,0.9998409748077393
Good enough application for joining english class online. Tutor's explain was clear and easy to understand 👍,POSITIVE,0.9991764426231384
"Highly recommended this app for you if you want to improve your English, Chinese, Korean, and Japanese language",POSITIVE,0.9996108412742615
The app is responsive and has many features. It helps me a lot in practicing my english !,POSITIVE,0.9997304081916809
Very good application to learn and improve our foreign language particularly English.,POSITIVE,0.9998230338096619
"The English Class is very excited, the two way communication between the Teacher and the students make fun!",POSITIVE,0.9997808337211609
"studying in ""cakap"" is great and I recommend it. the training method is easy to understand",POSITIVE,0.9998606443405151
"Good app for learning English course, it's simple to use and helpful. Thanks CAKAP",POSITIVE,0.9997724890708923
"learning at this application make easier,approchable,and its not boring.we can choose the prefer teacher to coach us.give us the spirit to learn more fun",POSITIVE,0.999494194984436
"Greatest apps, good experience, good teaching, and easy to watch.",POSITIVE,0.9998756647109985
this application is very useful for me who is learning multi language and also gives easier understanding.,POSITIVE,0.9990004897117615
This app is so awesome and great! we can improve our english skills and study anytime.,POSITIVE,0.9998730421066284
"Great application for learning english, easy to use, and really helped me. So thx u!!",POSITIVE,0.9997294545173645
This learning platform is great for improving my English skills. I strongly suggest This application👍🏻,POSITIVE,0.9984412789344788
Good application. Representing and helping of prakerja program. Cakap have done a good job. Thankyou Cakap!,POSITIVE,0.9998335838317871
good. the app is very helpful. Defense and all its features added a lot more. 👍👍,POSITIVE,0.9996459484100342
This Dashboard is very helpful for me to know what kind of the conversation f or the travel jobs. Thank You Cakap :),POSITIVE,0.9990909099578857
"It's a very good app for those who want to learn English, with a professional teacher/presenter",POSITIVE,0.999806821346283
It so funny to learn english. Im very helpfully. Thank you for the aplication. I love it.,POSITIVE,0.999872088432312
"this app is a good way to learn english very well, very recommended bcs we can get so much knowledge about english language👍🏻😍",POSITIVE,0.9990246295928955
"Get stuck when open the notification, cannot press back button also. My android version is 8.0 Ty",NEGATIVE,0.9738965034484863
"A very good place for English courses, useful to increase knowledge and skills in English",POSITIVE,0.9998384714126587
"This application very interested, teacher explain the presentations very good and easy to understand",POSITIVE,0.9996131062507629
"Cakap is great aplication,usefull and helfull,i've great experience while using this apps,i recomended this apps for you who want to learn other language",POSITIVE,0.9991511106491089
Very helpful us to learning english..very detail and provide clear examples..thank you..,POSITIVE,0.9998537302017212
this application is very good. easy to understand and the instructor is also fun.,POSITIVE,0.9998747110366821
"great application for learning english, easy to use, and really helped me. Thank you...",POSITIVE,0.9998699426651001
"It was an amazing class interaction with affordable solutions, foreign professional teachers, thank you Cakap!",POSITIVE,0.999821126461029
"For me, it's a good app's. I took English major and it was going smoothly. I did enjoyed that's. 👍👍👍😊😊😊",POSITIVE,0.9998733997344971
Great app for learning & improved language skills. Simple & easy to use.,POSITIVE,0.9998056292533875
"I really appreciate to all the teachers for new knowledge and new experience in english learning club, thanks for the nice class especially training prakerja for job interview",POSITIVE,0.9998193383216858
Learn so much and made new progress. The teacher is so likeable. Thank you Cakap prakerja,POSITIVE,0.9998431205749512
"This is first time for me to learn English by apk, and i wanna try cause I really want to speak English fluent. Hope this apk can help me to improve my English 😊",POSITIVE,0.9862511157989502
Excellent place to learn English Good mentors Try it.!!! Never try you'll never know.,POSITIVE,0.9997726082801819
"I am still confused using it, I been trying to learn Japanese but there's no options for beginners, please tell me how it works",NEGATIVE,0.5224212408065796
cakap is really helpfull and the apps is very easy to use. thank you and i will practicing what i learn from cakap,POSITIVE,0.9997217059135437
"A good app which can learn foreign language .it's very recomended, i learn alot from this app.",POSITIVE,0.9993528723716736
I like this app. the way to use it is easy. can boost my English skills. thank you very much,POSITIVE,0.9998397827148438
This app is really helpful. The content is explained in a very simple way and easy to understand.,POSITIVE,0.9993270635604858
Very helpful and the teachers are good because the explaination easy to understand.,POSITIVE,0.9998156428337097
"Good enough, The lessons are simple and easy to be understood.",POSITIVE,0.9998123049736023
Great application. Help me to improve my english and nice teachers. Thank you cakap.,POSITIVE,0.9998257756233215
Cakap is one of the best online platform yang pakai tutorials yang mudah dipahami! Thank you.,POSITIVE,0.9997727274894714
Its good app because many practice and learning who can we got in this app.this app there are a teacher and motivator too.,POSITIVE,0.9997547268867493
"Good app, I personally recommended for any of my friends who wants to learn language.",POSITIVE,0.9997448325157166
Good application to study English. Fun teachers and easy explanation to understand.,POSITIVE,0.9998325109481812
Cakap is very good and easy to learn. The teachers are good to explain the lesson. Thank you.,POSITIVE,0.9998786449432373
The information is beneficial for me and also the tutor is interactive. Thanks,POSITIVE,0.9998189806938171
"This app is very helpful. I learned a lot from this app, many lessons in different conversation. Awsome 😁",POSITIVE,0.9930821657180786
"One of the most impressive of all that is responsive and informative, especially customer service :)",POSITIVE,0.9998674392700195
This application is very easy to use and has features that are very helpful in learning about the English language and many others.,POSITIVE,0.9996351003646851
"ery helpfull, Clear presentation from the mentor and easy to use the application... Thanks CAKAP Team. 👍",POSITIVE,0.9987542629241943
It's a Great App for Anybody who Seek for Knowledge ! with Professional Mentor and Easy-to-learn way to Learn anything,POSITIVE,0.9997383952140808
"This app is very informative, straightforward and easy to understand. Thank you :-)",POSITIVE,0.9998119473457336
"Thanks for teaching me, it's helping me so much, I like how the tutor teach us easy to understand.",POSITIVE,0.9998289346694946
"Thank you Cakap, for being here to help me improving my English skills! Keep it up!",POSITIVE,0.9998451471328735
"This app is great, we can learn anytime anywhere without worry. Excellent!",POSITIVE,0.9998351335525513
"This app is awesome, it's easier now to learn language for any purpose, very recommended",POSITIVE,0.9997105002403259
"This app is really great to improve my English, i would recommend this app to someone who wants to improve their skill.",POSITIVE,0.9991249442100525
It was fun .. the teacher was entertain to explain . A lot of vocabulary that i got studied here,POSITIVE,0.9997450709342957
"Good application, very easy to use. Would be good if we got more promos 😉 keep it up",POSITIVE,0.9949811100959778
This apps pretty easy to use and I also like the teacher there. U guys should download this app. Much a fun apps to learn at,POSITIVE,0.999043881893158
I got what i needed thru this app.. I have good friends and connected with many native teacher. Its fun,POSITIVE,0.9996964931488037
This app is so very help me to learn about the English exactly in how to answer job interview. It so very useful,POSITIVE,0.9983499050140381
Everything is perfect. Good matery for learning english for Front office. thank you,POSITIVE,0.9998725652694702
"Very good application, so we can very easy to learn english especially for tourism 👍👍",POSITIVE,0.9995384216308594
cakap - onlien learnng teaches us to speak English in a simple fast easy to understand. this is an awesome app,POSITIVE,0.9997621178627014
"very useful for whoever wants to learning English, Mandarin, etc.",POSITIVE,0.9977816939353943
This class in apps is great. Thank you cakap for helping me to improve my skills in english,POSITIVE,0.9998636245727539
Cakap is a good platform to learn english and easy use interface.,POSITIVE,0.9997404217720032
"Good application, easy to learn, good teacher, i love ms ivy because she always smile and beautiful girl. Thank you cakap😊😊",POSITIVE,0.9998738765716553
"This app is really good, this apps easy to use to understand and we can met other people who learn english too.",POSITIVE,0.9997653365135193
"this application is really good ngl and very helpful in learning foreign languages, U GUYS HAVE TO DOWNLOAD THIS",POSITIVE,0.997707724571228
"Cakap is good, easy to learn and the tutor is good, make me easy understand how to learn mandarin languange,, thankyou cakap",POSITIVE,0.9998642206192017
this application is very usefull for me to studi english. I will more take some course to increase my skill. thank you CAKAP !,POSITIVE,0.9990403056144714
Materi yang diberikan sangat aplikatif dan banyak saran-saran positif. The material provided is very applicative and has lots of positive suggestions.,POSITIVE,0.9994995594024658
"Thank, God. I found this app from MAU BELAJAR APA.. And then, after following test I hope I can speak english fluently. Btw, thank you so much to Cakap's teachers.",POSITIVE,0.9988088607788086
"This apps is very simple and user friendly, its very helpfull on our prakerja program. Thanks cakap",POSITIVE,0.9990891218185425
this application is great. The explanation from the teachers are very clear. thank you,POSITIVE,0.9998624324798584
Thank you Cakap for helping me to learn English. It is very useful to improve my English.,POSITIVE,0.9996740818023682
"Awesome... easy to understand, comprehensive material and lots of practice.. thankyou cakap 👍👍",POSITIVE,0.9998365640640259
exellent work. very cool App for learning Language. keep up the good work Cakap,POSITIVE,0.9998303651809692
This application is create for learning for workers who will become service customers. The material presented is very clear. Complete with training questions and online classes.,POSITIVE,0.9989903569221497
"Finally I found this, CAKAP is not only teach but also have great support system, thank you CAKAP. Lets CAKAP together 😉",POSITIVE,0.999584972858429
"This App is very help me to improve my english, im using it for learn conversation for improve mye grammar and speaking.",NEGATIVE,0.5858657360076904
"Hi Cakap Team, thanks for all your efforts to set an online learning platform to make our needs easier",POSITIVE,0.9989374279975891
"Very great application, it's very useful to improve your English communication",POSITIVE,0.9996281862258911
"It's so great!! Thanks for information and knowladge. The best and success more, always!!",POSITIVE,0.9998842477798462
this app is so good especially for beginner to increase vocabulary and english speaking skills.,POSITIVE,0.9997180104255676
"It's very useful and helpful. In addition, many interesting features have been offered",POSITIVE,0.999847412109375
thanks for the application which is very helpful and makes our insights increase. getting rich!,POSITIVE,0.9998227953910828
